Stop ID,Stop Name,Stop Sequence,Total Activity,Median Activity,Average Activity,Speed to Next Stop (Avg),Speed to Next Stop (Med),Distance to Next Stop,Distance Traveled
638,Washington Ave. at S.Broad St.,1,406,5,6.06,35.01,33.58,0.15,0
659,S. Broad at M L King,2,87,0,1.18,23.3,24.04,0.13000000000000003,0.15
4679,S. Broad at Erato,3,121,0,1.57,33.99,32.94,0.26,0.28
4680,S. Broad at Overpass,4,25,0,0.32,26.46,26.63,0.35,0.54
4681,S. Broad at Gravier,5,53,0,0.69,17.98,16.74,0.08999999999999997,0.89
4682,S. Broad at Tulane,6,400,5,5.19,33.51,27.92,0.10000000000000009,0.98
4683,S. Broad at Banks,7,97,1,1.24,18.37,16.5,0.21999999999999997,1.08
8295,S. Broad at Canal,8,1114,14,14.28,21.4,22.97,0.1499999999999999,1.3
4684,N. Broad at Bienville,9,118,1,1.53,22.5,23.85,0.14000000000000012,1.45
4685,N. Broad at St Louis,10,16,0,0.21,15.68,15.71,0.16999999999999993,1.59
4686,N. Broad at Orleans,11,106,1,1.36,22.56,23.51,0.11999999999999988,1.76
4687,N. Broad at Dumaine,12,80,1,1.03,13.66,12.14,0.1499999999999999,1.88
4688,N. Broad at Ursulines,13,52,0,0.68,17.51,17.19,0.1900000000000004,2.03
4689,N. Broad at Esplanade,14,170,2,2.21,13.42,11.13,0.13999999999999968,2.22
4690,N. Broad at Columbus,15,61,0,0.79,21.3,20.07,0.14000000000000012,2.36
4691,N. Broad at Lapeyrouse,16,97,1,1.26,26.64,25.01,0.14000000000000012,2.5
4692,N. Broad at D'Abadie,17,74,1,0.96,27.14,28.43,0.20999999999999996,2.64
8294,N. Broad at St Bernard,18,468,6,6.08,12.27,11.21,0.14000000000000012,2.85
4694,N. Broad at Duels,19,85,0,1.1,18.04,16.59,0.3999999999999999,2.99
4696,N. Broad at Treasure,20,42,0,0.55,36.63,33.74,0.1499999999999999,3.39
4697,Allen at Humanity,21,6,0,0.08,25.08,24.99,0.14000000000000012,3.54
2356,Allen at Lafreniere,22,27,0,0.35,19.74,19.83,0.1599999999999997,3.68
2212,Gentilly at St Anthony,23,55,0,0.71,29.95,22.16,0.0900000000000003,3.84
4700,Gentilly at Pauger,24,20,0,0.26,11.46,10.46,0.18999999999999995,3.93
4702,Gentilly at Foy,25,101,1,1.31,18.07,16.84,0.1299999999999999,4.12
8293,Gentilly at Elysian Fields (Nearside),26,184,1,2.39,23.89,23.69,0.05999999999999961,4.25
2357,Gentilly at Elysian Fields (Farside),27,189,2,2.42,56.68,39.59,0.07000000000000028,4.31
2358,Gentilly at Clermont,28,8,0,0.1,24.96,25.82,0.11000000000000032,4.38
4705,Gentilly at Clematis,29,39,0,0.51,31.07,31.7,0.08999999999999986,4.49
2360,Gentilly at St Roch,30,4,0,0.05,26.64,29.66,0.16000000000000014,4.58
2361,Gentilly at Iris,31,21,0,0.27,12.19,12.18,0.27999999999999936,4.74
2363,Gentilly at Lafaye,32,17,0,0.22,22.77,22.41,0.10000000000000053,5.02
4709,Gentilly at Aster,33,14,0,0.18,15.27,13.39,0.13999999999999968,5.12
4710,Chef Highway at Iroquois,34,43,0,0.56,18.26,18.29,0.2400000000000002,5.26
2366,Chef Highway at Press,35,112,1,1.45,18.8,14.29,0.08999999999999986,5.5
2355,Chef Menteur Blvd. at Gentilly Woods Mall,36,304,3,3.95,30.05,16.65,0.08000000000000007,5.59
8355,Chef Menteur Blvd. at Daiquiri Shop,37,9,0,0.12,9.28,8.17,0.08000000000000007,5.67
4120,Chef Menteur Blvd. at Louisa St.,38,463,5,6.01,21.31,22.91,0.15000000000000036,5.75
7714,Chef Menteur Blvd. at Desire Pkwy,39,158,1,2.03,15.69,18.2,0.8599999999999994,5.9
8292,Chef Highway at Downman,40,373,5,4.66,19.9,18.87,0.1800000000000006,6.76
2369,Chef Highway at Stemway,41,73,0,0.92,27.15,24.21,0.1299999999999999,6.94
2370,Chef Highway at Majestic Oaks,42,56,0,0.71,32.19,32.77,0.1999999999999993,7.07
2371,Chef Highway at Ray,43,7,0,0.09,23.79,23.31,0.13000000000000078,7.27
1699,Chef Highway at Dale,44,76,0,0.96,25.21,25.4,0.15999999999999925,7.4
2228,Chef Highway at Saint Paul's Church,45,5,0,0.06,23.26,24.31,0.10000000000000053,7.56
1701,Chef Highway at Chantilly,46,10,0,0.13,24.04,23.26,0.16000000000000014,7.66
1702,Chef Highway at Plum Orchard,47,99,1,1.25,29.54,28.88,0.13999999999999968,7.82
1703,Chef Highway at Lonely Oak,48,43,0,0.54,25.96,26.3,0.11000000000000032,7.96
1704,Chef Highway at Wilson,49,30,0,0.38,24.62,25.23,0.20999999999999908,8.07
1705,Chef Highway at 7743 Chef,50,26,0,0.33,25.18,28.12,0.14000000000000057,8.28
1706,Chef Highway at Pole 1093,51,80,0,1.01,20.43,20,0.0600000000000005,8.42
1707,Chef Highway at Eastview,52,24,0,0.3,36.11,32.82,0.1399999999999988,8.48
1708,Chef Highway at Laine,53,29,0,0.37,16.76,15.2,0.09000000000000163,8.62
1709,Chef Highway at Crowder,54,46,0,0.58,19.89,20.89,0.129999999999999,8.71
1710,Chef Highway at Gawain,55,28,0,0.35,29.47,28.65,0.14000000000000057,8.84
1711,Chef Highway at Arthur,56,24,0,0.3,21.99,20.75,0.129999999999999,8.98
1712,Chef Highway at Camelot,57,42,0,0.53,25.46,25.49,0.20000000000000107,9.11
1713,Chef Highway at Bundy,58,60,0,0.76,26.73,26.12,0.17999999999999972,9.31
1714,Chef Highway at Hickerson,59,34,0,0.43,30.99,28.65,0.14000000000000057,9.49
1715,Chef Highway at 9642 Chef,60,53,0,0.67,29.43,26.45,0.16999999999999993,9.63
1716,Chef Highway at Lurline,61,36,0,0.46,24.3,23.46,0.33999999999999986,9.8
1718,Chef Highway at Cardenas,62,11,0,0.23,40.79,37.25,0.129999999999999,10.14
1719,Chef Highway at Schindler,63,12,0,0.26,51.29,34.32,0.08999999999999986,10.27
1720,Chef Highway at Good,64,14,0,0.3,30.79,27.66,0.14000000000000057,10.36
1721,Chef Highway at Papania,65,50,1,1.06,44.5,44.63,0.23000000000000043,10.5
1722,Chef Highway at Wright,66,11,0,0.23,41.99,42.82,0.25,10.73
4742,Chef Highway at Sherwood,67,7,0,0.15,35.09,35.54,0.25,10.98
1840,Chef Highway at Bullard,68,4,0,0.09,35.4,33.72,0.9900000000000002,11.23
1841,Chef Highway at Spur Station,69,1,0,0.02,46.91,48.42,0.11999999999999922,12.22
4745,Chef Highway at Computer Center,70,6,0,0.13,239.87,176.18,0.4499999999999993,12.34
2383,Michoud at Carriere Court 1,71,0,0,0,30.08,28.11,0.13000000000000078,12.79
2384,Michoud at Carriere Court 2,72,1,0,0.03,34.78,36.04,0.1899999999999995,12.92
2385,Michoud at Reserve Center,73,0,0,0,29.21,30.34,0.11000000000000121,13.11
2386,Michoud at Old Gentilly,74,0,0,0,19.11,18.96,0.41000000000000014,13.22
2387,Old Gentilly at Agriculture Building,75,0,0,0,29.49,30.36,0.1399999999999988,13.63
2388,NASA,76,0,0,0,40.83,42.82,0.9199999999999999,13.77
2221,Folgers Coffee Plant,77,0,0,0,21.42,21.43,0.41999999999999993,14.69
2222,Gulfway Terrace Apartments,78,23,0,0.72,31.33,27.51,0.14000000000000057,15.11
8077,Chef Highway at 14551 Chef,79,6,0,0.19,24.19,25.18,0.14000000000000057,15.25
8290,Chef Highway at Alcee Fortier,80,102,2,3.19,32.71,36.16,0.129999999999999,15.39
2233,Chef at Dong Phuong,81,2,0,0.06,39.05,40.48,0.2400000000000002,15.52
2234,Chef Garden Apartments,82,0,0,0,42.27,44.96,0.3699999999999992,15.76
2235,Orleans East Apartments,83,0,0,0,41.07,41.86,0.08999999999999986,16.13
2236,Opposite Maison Orleans Two,84,0,0,0,23.58,27.14,0.17999999999999972,16.22
8075,Chef Highway at Michoud (Nearside),85,48,0.5,1.6,11.42,9.57,0.05000000000000071,16.4
8622,Michoud at Chef Menteur Highway,86,126,1,2.57,NaN,NA,NA,16.45
